code,name,time_key,open,close,high,low,pe_ratio,turnover_rate,volume,turnover,change_rate,last_close
SH.600009,上海机场,2023-09-26 00:00:00,37.63,37.12,37.85,37.11,0.0,0.00481,9264899,347298079.0,-1.3290802764486975,37.62
SH.600009,上海机场,2023-09-27 00:00:00,37.11,37.4,38.08,37.11,0.0,0.00508,9791878,370376467.0,0.7543103448275894,37.12
SH.600009,上海机场,2023-09-28 00:00:00,37.44,37.67,37.76,37.08,0.0,0.00439,8451964,318421416.0,0.721925133689848,37.4
SH.600009,上海机场,2023-10-09 00:00:00,37.66,36.85,37.66,36.79,0.0,0.00506,9753724,362447046.0,-2.1767985134058936,37.67
SH.600009,上海机场,2023-10-10 00:00:00,36.92,36.89,37.44,36.89,0.0,0.00411,7928875,295871081.0,0.10854816824965847,36.85
SH.600009,上海机场,2023-10-11 00:00:00,37.03,36.7,37.18,36.69,0.0,0.00441,8497077,315036124.0,-0.5150447275684406,36.89
SH.600009,上海机场,2023-10-12 00:00:00,36.92,37.11,37.32,36.82,0.0,0.00383,7373654,274826649.0,1.1171662125340507,36.7
SH.600009,上海机场,2023-10-13 00:00:00,36.95,36.45,36.95,36.43,0.0,0.00477,9199811,338686164.0,-1.7784963621665226,37.11
SH.600009,上海机场,2023-10-16 00:00:00,36.45,36.02,36.55,35.9,0.0,0.00406,7829404,284161636.0,-1.1796982167352528,36.45
SH.600009,上海机场,2023-10-17 00:00:00,36.08,36.11,36.2,35.86,0.0,0.00289,5563240,201574671.0,0.24986118822875153,36.02
SH.600009,上海机场,2023-10-18 00:00:00,35.98,35.41,35.98,35.38,0.0,0.00421,8107773,290763259.0,-1.938521185267247,36.11
SH.600009,上海机场,2023-10-19 00:00:00,35.24,34.94,35.57,34.91,0.0,0.00463,8927760,315708190.0,-1.327308669867266,35.41
SH.600009,上海机场,2023-10-20 00:00:00,34.81,34.7,35.07,34.58,0.0,0.00404,7791860,272693528.0,-0.6868918145391955,34.94
SH.600009,上海机场,2023-10-23 00:00:00,34.7,34.36,34.82,34.14,0.0,0.00429,8276109,286405541.0,-0.9798270893371855,34.7
SH.600009,上海机场,2023-10-24 00:00:00,34.36,35.03,35.04,34.2,0.0,0.00418,8053311,280925473.0,1.9499417927823102,34.36
SH.600009,上海机场,2023-10-25 00:00:00,35.32,35.46,36.13,35.28,0.0,0.00535,10314817,369795224.0,1.2275192691978296,35.03
SH.600009,上海机场,2023-10-26 00:00:00,35.28,35.68,35.78,35.15,0.0,0.00329,6345417,226695449.0,0.620417371686404,35.46
SH.600009,上海机场,2023-10-27 00:00:00,35.68,36.43,36.49,35.49,0.0,0.00566,10910192,396691465.0,2.102017937219731,35.68
SH.600009,上海机场,2023-10-30 00:00:00,36.67,37.21,37.35,36.62,0.0,0.00734,14153315,526845767.0,2.1410925061762316,36.43
SH.600009,上海机场,2023-10-31 00:00:00,36.99,36.99,37.14,36.62,0.0,0.00426,8215356,304402541.0,-0.5912389142703544,37.21
